date,Clear_sky_days,Clear_sky_nights,Day_view_angl,Day_view_time,Emis_31,Emis_32,LST_Day_1km,LST_Night_1km,Night_view_angl,Night_view_time,QC_Day,QC_Night
2006-05-25,,,,,,,,,,,0.04817741903346564,0.04817741903346564
2006-06-02,0.519772809981802,0.39693379790940764,2.0072835976085277,2.2192596828697635,4.942506181561303,4.940893424837274,299.1227002859369,297.9362059620596,1.4289895470383274,4.466178861788617,0.08178977317619304,0.049295487915395675
2006-06-10,0.8482036775106088,0.3894295327416012,1.1973353301716747,2.145544554455446,4.938760456988818,4.9561761193559954,296.67176747926914,295.2422428919087,1.6330738616505394,4.48215820524828,0.059290815811217076,0.23649448588643193
2006-06-18,0.1287442599131566,,1.563973350904172,2.1682518936513104,4.938485146451718,4.96091557552887,302.78483603372223,,,,0.4269473089711876,0.04817741903346564
2006-06-26,0.6963635412839001,0.08,1.2389565536930807,2.1430005370721568,4.941939724009137,4.959719594898267,301.751195974785,298.94442517978524,1.907248546941188,4.5,0.33845820562340745,0.05244272721713489
2006-07-04,,0.02250000000000001,,,4.957916666666666,4.957916666666668,,294.2895833333334,0.71125,4.399999999999997,0.04817741903346564,0.05347558516386644
2006-07-12,0.34224201979026436,,1.7357585719451563,2.1861326802327534,4.935223708866183,4.95721095368028,299.679864887077,,,,0.07465171868160003,0.04817741903346564
2006-07-20,0.2150600506372932,0.2126685223284523,1.2135337906559118,2.136968687109126,4.940168243594915,4.959610275486114,296.7918541040016,297.8218233894065,1.717444027592888,4.483703255476221,0.08930222811271704,0.05901963451777025
2006-07-28,0.6317089105818687,1.28,0.8097222301897805,2.1074125562111323,4.93904088260714,4.960945841749701,301.87691373487644,292.55199999999996,0.96,4.42,0.33135541864456297,0.04872931133871581
2006-08-05,2.3073841672085456,0.17024096385542137,1.9063838698459465,2.198974552822157,4.937288767591033,4.961698544799396,300.17016239018966,296.9717707192408,1.3755282949981755,4.456725082146768,0.3732083339345468,0.05999808306313186
2006-08-13,0.4301322241070758,,1.3727615241017044,2.153194525131878,4.939078598594921,4.959141929836541,301.47511757643434,,,,0.2899867738227219,0.04817741903346564
2006-08-21,0.9525388288662451,0.1744236279479833,1.6908433721652456,2.182934671925888,4.933775613358709,4.958691550173622,300.56827965606345,296.88758651091035,1.5059995591800748,4.4721313643376694,0.27987467080557477,0.05022538780182148
2006-08-29,1.463816660485303,1.2800205519887446,1.7082638771817207,2.188050985086045,4.935419757991252,4.960803708357152,300.8241423626336,297.6353380835741,0.9499671101015711,4.428138883086265,0.5666379057432296,0.24340621128764228
2006-09-06,0.16619567388992215,0.17132911748964924,1.9433607803123578,2.1978991287843503,4.937321056006535,4.961099618162467,301.8406815960149,296.7429848454975,1.6252202754851968,4.4864327765414895,0.506052326192744,0.10646468061012242
2006-09-14,0.10589615694531425,,1.0139512312953263,2.113260746907097,4.939613116751787,4.954642220423448,300.85226056844533,,,,0.2759552632283823,0.04817741903346564
2006-09-22,0.8016924111506029,0.1584718193254381,1.2589596732802388,2.14360914571444,4.936373349626061,4.9608763999287895,301.0015934872859,297.61666063074864,1.727570487204452,4.489228444412219,0.4640203387689087,0.14829117102852665
2006-09-30,1.8560594590734094,2.2321931227856973,1.4357566417050311,2.160623271983461,4.935706531733842,4.958912661884341,301.2683040186907,297.7480161434293,1.4904933772131823,4.478747753048983,0.7013286571069323,0.1212643744498883
2006-10-08,1.054448702112851,2.8815598123852646,1.364781462735083,2.151362773779174,4.935186485180054,4.959282292672053,300.24009503908366,297.19266063613713,1.0811854899767008,4.43307488425211,0.6895155783757919,0.14265758217232555
2006-10-16,4.305477583299932,3.8958510736157144,1.08397758969999,2.1293459492610283,4.9359079757198625,4.954090890860505,301.164118116641,296.6349609059806,1.829542247740271,4.509057120933721,0.23673950339652972,0.0651459998199735
2006-10-24,0.9044191747059553,1.6014216135934263,1.8088997263533757,2.1873927431546596,4.934602244849416,4.957204564109272,302.26613062740813,296.4308801578006,0.5774361596088301,4.3969411416893704,0.20970121206747133,0.04580922561934622
2006-11-01,0.6493379375999845,0.46268870580456567,1.4421102448818215,2.164086195414785,4.933521577671425,4.950282930310465,301.5905662327494,295.30274880408393,0.9336304549135538,4.415322071400576,0.13996043827083413,0.08679347307045078
2006-11-09,1.6867512343548676,2.414558020986725,0.9024515620986906,2.116802751954404,4.934287433085959,4.957327015089626,300.9098551857454,292.7618567084706,0.8983035975071633,4.423962515334275,0.10108853156451088,0.1424288689316391
2006-11-17,3.9720363855429754,3.813070786953007,1.1568172011997284,2.1277025796450637,4.934586758751889,4.950238668366156,300.0357706545472,292.2580231298157,1.3685621356536115,4.462036514273333,0.12175300783880884,0.06812185534752202
2006-11-25,4.341653379662557,4.981542708433291,1.6324316788869564,2.1798907444020346,4.934294682323132,4.953390976070981,298.48407700605486,289.4417098715994,1.1612483073886735,4.44018033211747,0.18769212482485548,0.08003609887545055
2006-12-03,2.4886783503465106,4.257414097051757,1.4647209888200288,2.1644218520433087,4.933096482041123,4.951292370492138,298.1533788153024,288.8152592302395,1.483535754121419,4.474743391152817,0.19633865060009992,0.09520071840470913
2006-12-11,2.5570242619830954,4.727065045773282,1.5863216781753378,2.1759718954845493,4.932979042420139,4.952019987051317,297.8474856159489,288.7256780939935,1.1441940258248327,4.439489548913506,0.3117763821011557,0.09661128161999533
2006-12-19,3.0725799452355873,3.7988499077586266,1.4865592844700433,2.1600931844350546,4.933785196144702,4.951816734215571,298.886300876685,289.73128188103294,1.3449157736653201,4.460737289302833,0.09524225203664133,0.08350912125277012
2006-12-27,0.11845138902974095,0.45690682179503433,1.6907233058668043,2.174353460912403,4.934364900906496,4.952892110470051,297.0901569630342,288.16424812786465,0.9287035716819306,4.415302617791078,0.4798874572555336,0.19906104447634726
2007-01-01,0.7031210624478039,3.686293646055932,1.5952246759918776,2.172906497664364,4.935224587002237,4.953490504522538,295.1490864789605,286.12900680574114,1.4430270526643847,4.470812602915384,0.5726932688035096,0.0925335309358424
2007-01-09,2.986881573117198,2.7810719387612366,1.3245174548495162,2.143769647390643,4.934125637401942,4.955338499783483,296.08423036889127,286.36121464066696,1.318449767987313,4.4602709382657135,0.1768964448722376,0.13226211603718474
2007-01-17,3.679884520474413,4.5306962197501655,1.510454456366219,2.1673774527622474,4.936216997905256,4.949173610065101,296.8128907975222,285.1033577994244,1.284603221478374,4.455769757539905,0.09454494048905562,0.11598718469307133
2007-01-25,1.3794471685241818,1.0331065830830952,1.3197964103407853,2.150101713407609,4.934004584535939,4.955246793905785,297.93227619008314,288.4448433157836,1.3520853841153078,4.468004789988364,0.17867012677202476,0.24068183176712724
2007-02-02,2.7719496913920576,2.7923246044487215,2.13032158770259,2.237761447318668,4.936506955410762,4.953587478689726,297.8578521876651,290.8695033593591,1.6579018563302883,4.4921870653179665,0.34388558978787076,0.152468039028536
2007-02-10,3.229548533269595,3.3479462582251336,1.2005471098119829,2.1436053750770716,4.934915819827678,4.953751593814554,299.2126495894407,289.79522980669867,1.358575219406428,4.459189406136508,0.05898036823050823,0.2072358182743622
2007-02-18,4.6750053212537965,5.052690276257106,1.453783612396448,2.168693668375697,4.934614328702495,4.951579716326477,299.708763231208,289.7649640008844,1.3521620567534247,4.46856172684102,0.08805923541013867,0.06470290570524774
2007-02-26,3.6982386444546957,4.105918221993749,1.2965368660340395,2.1399273798446248,4.934524598509083,4.9517357562029405,301.3366320034369,290.5712141813509,1.2997563997537296,4.45417146671151,0.06097095943719403,0.08508471967716966
2007-03-06,4.674378709401995,4.239295723303066,1.471115719700436,2.1706684204622584,4.934439402507709,4.951983174256985,303.29749118113295,290.89310655141554,1.3600238611726085,4.465454324517266,0.06770878637283562,0.09042548440443245
2007-03-14,3.3292831929070132,3.0819495561420043,1.163456658108222,2.1288733630343835,4.935276983856116,4.951014555585057,304.2665789201448,291.6265131122168,1.3399176016198422,4.461052233710777,0.053153979499077415,0.17865068257378353
2007-03-22,4.596065674320135,4.927827839024492,1.4801718440030671,2.1660156108609145,4.9342855830909045,4.950798781022403,305.4909416737136,295.2530563351792,1.3049871991925868,4.462387577286836,0.06429265373454623,0.048634268372532964
2007-03-30,2.574594655582511,4.090891814335797,1.2504332052488787,2.1440824129264255,4.934159052578734,4.952275729725568,305.72410245434787,296.09511423405,1.1819385640693005,4.442872338137169,0.08964008995173255,0.08371713294951957
2007-04-07,2.7846259554166477,2.4829560274375826,1.390961913797991,2.161125677884994,4.935231528329918,4.956184843695192,301.12621825931313,296.20217894081964,1.445958447758807,4.473642883039151,0.3497866359956687,0.11905125366981732
2007-04-15,1.6829688328242753,1.8977521075554795,1.0651941016380881,2.125935193127813,4.935231188912838,4.956498058363545,303.8536970543759,296.73822899098934,1.4442934270308292,4.476235190740241,0.44200101412153087,0.047264139470553676
2007-04-23,3.908255496371379,3.868490513475242,1.6412031067549078,2.189471183583002,4.9354689988997,4.946254621419601,302.65205225261917,297.0083117691286,0.8934894113719424,4.418289802661927,0.2776999437286097,0.05138046936782854
2007-05-01,1.2073790045653288,1.5627043746878344,1.3841411646385084,2.1575621186335825,4.934856144968243,4.95828509874352,305.8867550129093,297.7699026579284,1.4393970380530696,4.473771097089121,0.1602382292175305,0.12466510288589432
2007-05-09,0.31945978712746725,0.301666795831258,1.7539616012631827,2.182890895394434,4.935448712485087,4.959586713566179,304.5325333824281,297.45255920011726,1.0958426441149074,4.438857167383753,0.5089131174135896,0.1896489600789042
2007-05-17,0.5847802411849634,1.2367974045052006,1.3898556872386916,2.1551157012630417,4.947381095259947,4.965643753918411,302.19246849560955,297.12271580098,1.6265441557854097,4.473795249715366,0.18435068401662727,0.08935305785779583
2007-05-25,1.391033227947042,4.052616852419543,1.4852885188527338,2.161850939477973,4.9348472355336535,4.951001994234668,303.0274286983372,296.85181767976366,1.3391741095823446,4.461510146470532,0.5893446137167968,0.06414884911644722
2007-06-02,0.3345736638914632,0.06681407005908094,1.14609832860526,2.134112701080886,4.935283938627381,4.9431540789591,301.570138473783,292.35646595877125,2.4842424220362296,4.583864570403044,0.1742430401106772,0.20683785118932635
2007-06-10,0.32,,1.779553917986809,2.18,4.923964367333658,4.958638952370619,302.4050796760103,,,,0.11885090972048257,0.04817741903346564
2007-06-18,1.6813652087890072,,1.2768936621657982,2.144715071020684,4.933970233162444,4.956643764982259,302.2164367976498,,,,0.398081785183553,0.04817741903346564
2007-06-26,0.2114561288019388,0.02,2.2074168104967717,2.2379909848245414,4.939294670710094,4.956227798965984,300.4681187452993,299.74331855833174,1.1755960395319405,4.440479000915006,0.42000420489383933,0.12593608698905148
2007-07-04,0.8545661627666361,1.28,1.760647028370273,2.182393594256837,4.938185759179448,4.961980259372011,300.2898129702493,298.55941892753776,1.7126782776496954,4.481943318778647,0.2637026150728643,0.09407232279840581
2007-07-12,0.07068558543211102,0.02,1.8038318193558098,2.1917420907726486,4.935632854998704,4.9580238717308935,300.56222969594,299.3117228191126,1.1658229122109565,4.44,0.2706325067144054,0.0942062472903222
2007-07-20,,,,,,,,,,,0.04817741903346564,0.04817741903346564
2007-07-28,2.4345186685461995,2.5404537893405745,1.7819668714091363,2.199705374363316,4.933126325574584,4.953899480979341,301.31304997786265,298.212019828332,1.567456916627838,4.480203606361051,0.41515423096830295,0.09626295564177441
2007-08-05,0.09674212250371814,0.042551518761167015,0.9936129950582386,2.1221232367197067,4.9378384304927705,4.960143458476124,302.2657268117681,298.1086353782013,0.9950634901727223,4.437812983919032,0.40691053676299993,0.08422490135331535
2007-08-13,1.2930329061119021,2.126404327720086,1.280905240344287,2.140373346772896,4.929375478339133,4.959246755855009,302.21914322853667,298.37214274496097,1.2416565744699404,4.44398045545767,0.30755194795823626,0.08844580393512261
2007-08-21,0.35520139095827474,,0.8398394290372272,2.109480089939376,4.937517257684336,4.9599795592179206,301.83476514033987,,,,0.2088472544860448,0.04817741903346564
2007-08-29,0.10023371995419048,,1.6689000808190615,2.174769603300131,4.936220289637944,4.957019992573374,300.7327854488268,,,,0.1879142627659689,0.04817741903346564
2007-09-06,2.56,0.32,0.9864217467908367,2.12,4.930175254673171,4.959102561566641,301.56581535363705,294.6557142857144,2.2,4.54,0.13257004892651664,0.04972271748816567
2007-09-14,1.2210968684765469,,1.3629179952555668,2.150907193192201,4.939370223434941,4.961808474011916,302.8471499607053,,,,0.37926083876640193,0.04817741903346564
2007-09-22,1.5517226330831186,1.0393351800554018,1.036964694912237,2.117247320596041,4.934256043815997,4.957140220306078,302.0229292803452,297.9466112650047,1.8141181902123737,4.4900277008310265,0.4666481843723722,0.049114986667325826
2007-09-30,0.3497579401241176,0.29293129243871285,1.714416609349715,2.1759418561020047,4.9369461684901115,4.961187824594793,302.33141359011324,298.9461593027759,0.41742202785130583,4.367218322016326,0.5545137610646524,0.08647460196074179
2007-10-08,0.251980960685994,0.14163972051210863,1.5590130077755862,2.1667591018094523,4.927665478365347,4.954279004226989,298.32161027541605,295.9518619434521,0.638192897076617,4.40519027707958,0.16958868993508697,0.2031575316723668
2007-10-16,4.191635417454781,4.464694393304601,1.5933811666501154,2.1800763369442313,4.93269971468437,4.952456941152919,300.9457949834401,295.77223183892124,1.2264336445902273,4.436601790783154,0.2629825613711604,0.05607153678559862
2007-10-24,1.7948084574195,1.2084236218630797,1.2017260044376743,2.1409777685309694,4.934861807365412,4.953406318539288,302.2749604292179,294.9323215513955,1.23767789626321,4.4510043611752685,0.07395621413901235,0.06401304891210964
2007-11-01,3.325707607841743,3.9408733847845205,1.3074944611007862,2.147313780897781,4.9354532017322015,4.957054960332672,300.48370900414005,295.7002793273358,1.2727301529353272,4.454275388267511,0.2117148889653596,0.04213475310334288
2007-11-09,1.141166189748623,2.2799619833862703,0.8337268615223565,2.1029655885877396,4.935425189775329,4.950336709063215,300.7301692700314,294.6722719003192,0.8954781311293588,4.415910628345201,0.1371096302372865,0.2517972141891591
2007-11-17,4.212502651908543,4.812164836263171,1.548409895266313,2.1668125657164796,4.934383784870096,4.952707341254256,299.9406289368124,294.13366275162633,1.3053985108742683,4.458831510680828,0.07140201601293769,0.06378916580265843
2007-11-25,3.011373069551333,2.485662888841712,1.2057717435901782,2.135035084273254,4.934526225740562,4.954460287996146,299.1449038015629,292.3782163308344,1.382995112064369,4.469123526336664,0.1141348671576333,0.14240415487473446
2007-12-03,4.577634924476049,4.924701756914379,1.3923010916806946,2.156794886411126,4.9345150443356465,4.952754031174832,297.9871330003076,290.39702342223757,1.3846068287590754,4.468425914246826,0.08156253714493156,0.06270874171301635
2007-12-11,2.972906736642933,2.442478447937156,1.2885428123641307,2.1435377431977796,4.93235269777483,4.951912891973341,297.7339537868774,288.5228341843885,0.6238172881298683,4.385432570189685,0.10382490739956501,0.08050897765427228
2007-12-19,3.139347782986396,5.040114864695534,1.6830249501584276,2.188803865696192,4.935463685423045,4.95146248592095,296.28211171377814,287.531642148985,1.3424023007813488,4.46630935116682,0.16040068789860806,0.07685336532349255
2007-12-27,0.23951925806866844,0.572104979321377,1.3131947342370627,2.1521065675124573,4.934099894821842,4.956508989510156,295.6740751947032,288.889398584817,1.4473985371123483,4.479416625119204,0.2934184755610996,0.07486641560976205
2008-01-01,4.949764283771451,4.839842553471117,1.3838417071463731,2.161316553152895,4.934119185407337,4.949305288385502,298.05988130477544,288.683896255064,1.1056400276984992,4.438482931760811,0.04705654001828943,0.10079638763896903
2008-01-09,2.4525538722368894,4.903694559351031,1.2534992956186581,2.1358548887206217,4.9338338619892275,4.9530342404368115,297.3835507215614,288.1658513733241,1.3971297612502531,4.469120516250351,0.09911625088372937,0.07825523705087169
2008-01-17,1.8974820338848237,2.0833087790487923,1.4889062276898957,2.1653976265086734,4.933696301459516,4.950352062764076,297.7668900248209,289.1636788266988,1.01983563132279,4.428200541651785,0.3173895030186471,0.1167389812201833
2008-01-25,1.0571191221204388,4.026077802213917,1.1943216583425311,2.144236772157994,4.936005636540179,4.958424872863335,294.46622495545523,286.6504718397572,1.3560673468651832,4.462036280872663,0.233279294951975,0.13520196887964384
2008-02-02,1.0958420504860664,1.2772441957697658,1.4351920876313427,2.1629864177053633,4.935358692069405,4.953222111075581,296.79039810254,287.45685455668394,1.0251045941894703,4.427510068651276,0.06308092977620369,0.08165110100194478
2008-02-10,3.0342719929489768,4.816644395478381,1.4787285785799464,2.1708989278171122,4.933539844505798,4.951260046700967,297.113294766298,287.5671985208598,1.3705481269823125,4.466940020075564,0.07109094319476054,0.10027039802890661
2008-02-18,2.625618293329798,4.788319710917965,1.4080807755306965,2.1618585096184506,4.93492332833869,4.951742939267651,300.5401031186893,289.9228878319081,1.224240555189978,4.4500807578630655,0.08462716265173559,0.11557298204604706
2008-02-26,4.110757255418654,3.349308733150424,1.4263526303615746,2.1567877404378764,4.934289510051591,4.957461495634381,300.53603426252215,291.7248165217611,1.4987241862011909,4.477817096111479,0.08181764777417518,0.12212313467956887
2008-03-05,3.075039553448503,1.6925526777811466,1.458786539270944,2.164186922016202,4.935677015470909,4.957572658791041,302.082979925638,293.43933819400394,1.2148471589291947,4.443503348135232,0.216993782666058,0.14336715799336258
2008-03-13,2.0352287790920727,1.3100169217344917,1.3932226143721176,2.1553569740722636,4.934063106575316,4.955811208272523,303.5064925466949,294.7673204459609,1.583340328271189,4.490316646574225,0.2971361375577246,0.11756480998619054
2008-03-21,2.5801475781281558,2.9277531084516677,1.2585092220307954,2.1456522947436967,4.935292372299454,4.950450272176458,304.0484877524133,295.47678469553045,1.1894189103667199,4.450435660173078,0.26501549008653197,0.1622632771924803
2008-03-29,1.9544085239673206,2.5098291124436978,1.4418977647152926,2.164357178884147,4.933370559832561,4.951755874449216,302.8533117401948,295.2062114513866,1.1933528406201632,4.442956476911469,0.46382001543179924,0.08004011825918822
2008-04-06,3.8816721970180943,3.657766922158489,1.3373902048826707,2.1539680293730985,4.934284815853825,4.946573373732826,306.1322260499336,295.0773618868938,1.2081329853385459,4.444985787368862,0.08934214024968275,0.06646954509506876
2008-04-14,3.933725907298433,4.778187257587826,1.0010925283096144,2.1155059889194647,4.935036983985012,4.956648223117138,304.1138761859439,298.65475063668924,1.5258908516091245,4.488012752996558,0.40054316646371,0.05976792696675682
2008-04-22,0.9512848085916283,3.6643571279523712,1.3747834497182065,2.158890417165148,4.9354071210061115,4.949180666321594,307.3965940286347,297.7196471639259,0.9925864900006539,4.430380811166735,0.12327480835782498,0.05482951285755845
2008-04-30,1.3849446520577233,3.968660291671383,1.4624581669101366,2.1605916164572387,4.933980652836801,4.954287942926286,304.9013224416426,296.48304827643227,1.5123659945731536,4.476437219940592,0.36220397582323083,0.0808929146853025
2008-05-08,1.0261807765754107,0.5371403616748034,1.6745420364769612,2.186562373085411,4.935307124435391,4.953198907965261,304.971351390666,296.98448017030364,1.1524031165733937,4.439059973832091,0.4571909866866832,0.124275497493187
2008-05-16,1.370517935491484,2.278373974162888,1.0163512820107061,2.1214653854471592,4.933881470661836,4.958747473024455,301.79754419356095,295.7722834002443,1.2253271379248596,4.459367804575539,0.2746657349941066,0.32934589167450473
2008-05-24,1.7432509387202975,0.9184576382270189,1.8509045130861752,2.1887873766160966,4.934819549198431,4.95986995422137,300.821364496255,296.2345106570805,0.870164459209559,4.425692155118566,0.3093328029120729,0.23249995362247075
2008-06-01,0.2681193895232559,0.021164348834475738,1.1253082143778739,2.1299966481876504,4.935347833851605,4.960709488839229,301.76395668239667,297.1235555376235,1.9858574283204162,4.512596808309926,0.24690614635912728,0.03645826333765584
2008-06-09,0.756348950210509,0.1636708242753019,0.6013297033183979,2.083212803615543,4.93393871147817,4.95832486718435,300.2337008422961,298.04363522411603,1.2315619962415818,4.451461168419716,0.19227997309414063,0.22667491155635439
2008-06-17,2.56,1.0181818181818185,0.12,2.02,4.933323754163669,4.961665469270456,300.66219995111226,297.2581818181816,0.6190909090909087,4.398636363636364,0.04994823583407589,0.053034071319665956
2008-06-25,0.027113818297577853,,1.5135675851948327,2.155821201462828,4.922591367543287,4.951023891049993,302.418957241465,,,,0.13701499264484077,0.04817741903346564
2008-07-03,1.28,2.56,1.9875540403352099,2.2005684500809717,4.935315253212396,4.962219198790354,301.80416376501995,293.55676470588236,2.1811764705882353,4.54,0.29700152599164703,0.05582331751000908
2008-07-11,,0.64,,,4.975824609915072,4.960110606359864,,297.16124037132124,0.6250365396010268,4.4,0.04817741903346564,0.05036897255619633
2008-07-19,0.9555947136563868,0.2846894803548797,0.991261661052086,2.1141244493392093,4.941547491995753,4.961287142616432,297.65155091992756,297.742908745247,0.9835487959442332,4.429835234474019,0.0749317563607521,0.05227570636374615
2008-07-27,0.30975907510712314,0.16,1.4848461810811915,2.1653414682423255,4.9336973864164255,4.959292816579664,300.8174900543905,297.9727347937499,1.2391252357118705,4.450226613465555,0.3581584489163658,0.18746810430056854
2008-08-04,0.14342258201959932,,1.1846111631870455,2.135862633148703,4.934423519386455,4.961133702599077,301.1192760119302,,,,0.07357528649272475,0.04817741903346564
2008-08-12,1.1894388373031857,,0.8937918853451746,2.110780682276946,4.945480419862748,4.960381005248291,299.1375055510697,,,,0.06533239616418825,0.04817741903346564
2008-08-20,0.12636073194438685,0.07972557554459696,1.727824155855117,2.196614461395427,4.943917163686793,4.959372979529333,299.14426027976134,299.40530251782,1.4459265219735606,4.46084571611123,0.24863931836745706,0.10145101814079169
2008-08-28,0.28531306603558665,,0.981647840531565,2.121443953943486,4.942257861921474,4.95460865607794,302.248985027079,,,,0.0953721640155787,0.04817741903346564
2008-09-05,1.7282364585338281,0.32,0.9538887916177707,2.112281049544187,4.936783755463585,4.958209387847626,302.1870777810418,299.0203273490007,0.913728022401421,4.422424555876875,0.5803830988007572,0.14072083696620097
2008-09-13,1.1718762637963782,0.64,1.1615187552687223,2.1319640470514485,4.930735020225945,4.95651550843875,301.90139124512285,297.17124999999993,0.7062499999999999,4.4,0.4076748792639728,0.04994347441026605
2008-09-21,0.21817016817005982,2.5508167309248035,0.9484453267381996,2.1207881765600414,4.935512364718988,4.960901876181997,301.7586244950722,296.86997317471855,2.1404886504418847,4.527594192135848,0.3875671322969015,0.19160927192810823
2008-09-29,0.531238387611501,0.11947892377363079,1.2533770100816801,2.144476328335854,4.9357137345426185,4.959523399123861,302.3207931519389,297.5144438945931,1.792185095231169,4.497989919214647,0.429869565844803,0.08118799241743864
2008-10-07,3.7783224388274297,4.741882009393882,1.2583322149747747,2.1418593718154004,4.93418973751533,4.955607149124725,300.4908604703182,297.15976856176246,1.4261428025892702,4.4716982619169405,0.5995381556321085,0.05885854998497579
2008-10-15,4.119077559599558,2.6040495270499555,1.4390480267110612,2.164822514785317,4.934067594751737,4.952893535968599,302.8188439717838,297.8457822761025,1.1198780661519818,4.436936851033972,0.13029052243054434,0.04124932065544197
2008-10-23,3.543314016379087,4.6143015025821015,0.9307883384056918,2.1124971458728363,4.934804639875058,4.955091357294509,300.12156971806075,294.81253944184454,1.6044368706374448,4.490733409045378,0.32583825450186854,0.06120645409965825
2008-10-31,3.78393242536451,3.1351709449210077,1.4896604804503724,2.168889919246216,4.935690173955557,4.9513202387617925,301.53884148792594,294.9595845483551,0.8155426819652107,4.405322822897469,0.10818123229493765,0.09360450775602015
2008-11-08,2.1240898855746537,0.5464613294248969,1.2514848074736835,2.147627927111226,4.93319430189966,4.948417587117349,300.60229103366845,293.80294877591456,1.194961498540723,4.439407548261434,0.06906884963862134,0.057922961124649404
2008-11-16,3.8307469606798774,4.777236900153086,1.5401804554351646,2.1755938856137993,4.935906139000692,4.955579772606628,299.56930803293295,291.00521369006725,1.152655878460352,4.4392107687537,0.082276441533069,0.05779846328996487
2008-11-24,3.4624315953555267,4.079721167432593,1.366243278143745,2.159189836442816,4.932990398171295,4.95295784191853,299.69689271019064,290.47603406997854,1.4212154779625683,4.471689287567617,0.07565428352937688,0.07907230562155895
2008-12-02,2.2517916450350888,4.198478975668588,1.5034690052870352,2.1668718236442452,4.934643975822153,4.951047284474076,299.2862030632696,291.0998663496207,1.2034369781552607,4.44899249560678,0.20341740372542796,0.18192129290861242
2008-12-10,0.7030007466164989,4.367059848563361,1.2505721829192924,2.145683026083975,4.9336221126805055,4.953740238063388,299.22194126112447,290.6469532956037,1.373357621425423,4.465782096521392,0.19479362697505478,0.09604671279680728
2008-12-18,0.07867042405592865,0.22755620592391115,1.467265667935332,2.154611061624452,4.935798245746239,4.95261065383307,297.0241770723673,289.7429811829436,1.097911284525412,4.4410110250638235,0.2661984462505134,0.4385172390339024
2008-12-26,1.079210138547839,1.0438524589211873,1.1944172393460855,2.1421709094756403,4.933791368001277,4.952686001275625,297.0157215411581,288.23755416646793,1.3750347820730269,4.466300663561251,0.19177902046585082,0.11408251210794704
2009-01-01,3.8764195141690694,4.874393984395494,1.4528873043692594,2.1621981817695115,4.934001205491654,4.952083705568683,297.0988182897651,287.32371064930953,1.141736792332778,4.446349514867336,0.14471481957087207,0.08619705836075034
2009-01-09,3.8480854860219473,4.250549603332113,1.3989369323366834,2.158704472796064,4.935129417206491,4.94881926920976,297.7928491560331,288.1169382821663,1.3949086610026598,4.471581665124971,0.18042944882222578,0.0861858246985153
2009-01-17,2.8705903608432526,4.099509933104816,1.419405045316206,2.157714197991002,4.932882164031282,4.951307887306677,297.84053730489325,288.154367991332,1.0688204019973795,4.433712747586,0.09145039290333304,0.20831754780487827
2009-01-25,4.500395058655466,4.342119306533443,1.4384873122775985,2.1691540704334646,4.935952424400022,4.949539040188545,299.5659153779691,290.10781983180124,1.3579645083085405,4.466800406170197,0.22936592675650103,0.12980891781011045
2009-02-02,4.881655361805652,4.490894165290222,1.4776468488621188,2.16845318345962,4.933181621880501,4.9529513112483405,300.9945100464832,288.8098371836549,1.2257419866838866,4.450955972713609,0.06525184359168226,0.22035802746507901
2009-02-10,4.967444884444238,3.8744165856560957,1.3056218564775197,2.146538352427877,4.9359871309229755,4.952497556246411,301.8994527276996,289.5883854358057,1.7211370137632485,4.50246297553879,0.06872129318345727,0.18738020003474012
2009-02-18,1.6904556732709595,4.398668599770364,1.3840186418403397,2.157820421902159,4.934731810877653,4.953706199961748,302.51862900678356,291.042820374793,1.0874549297641682,4.43828941218548,0.06424479902049553,0.15672649021226348
2009-02-26,1.2858947249654997,4.2116368480731525,1.5550783598604285,2.1802002397294618,4.935670515832718,4.948422531428549,302.3090733663712,293.4142155668917,1.4091283779503179,4.469001342083283,0.16651204063079353,0.06291836803400348
2009-03-06,3.076444053070488,3.6671476259274502,1.5669319110399509,2.17242579870143,4.934814292206011,4.953549212709951,303.1415683252593,293.51724913030387,1.2486815821804145,4.459034075389121,0.1871522975415546,0.08992203082625394
2009-03-14,3.907356050432758,3.418270214877874,1.201898433151714,2.1427590743260057,4.934286443326432,4.95267744247265,302.73071632084657,293.5594246146567,1.4256835863325112,4.471479360418896,0.19307370862694664,0.061021802923764336
2009-03-22,2.6941736295254146,1.5436075023155496,1.610207523845248,2.176722082408931,4.935514348205336,4.9543082165858,304.93820366391105,294.1972557325828,1.1962132714400167,4.446861424378943,0.2430267471092845,0.09020098292824852
2009-03-30,1.9184586878986263,3.5692231245193473,1.0934122702321039,2.1296168629420476,4.9349908134974125,4.956946384656094,302.91760893006835,296.6274445676774,1.6972253042998888,4.495701365387059,0.4374813717024099,0.14489850884296354
2009-04-07,4.677525536520213,5.02380748921614,1.5367979884793517,2.1716086931746075,4.933984136817023,4.9518005897545985,306.5734818868934,297.63838014917184,1.1735859416498282,4.451067754431655,0.11460365784530417,0.045016513827024755
2009-04-15,0.38601330573647424,1.184618731259933,0.5322508348003455,2.0747437015162324,4.936251721746493,4.952862195087319,303.7949147252439,296.7257993758696,1.3030701742642374,4.456699627278972,0.4233863136206177,0.16618712326863766
